time_s,LpA_Fast_dB
0.119541666675731,48.0542832067088
0.119583333342401,48.0530403875914
0.119625000009071,48.052233164842
0.119666666675741,48.0513027090657
0.119708333342411,48.0518905688521
0.119750000009081,48.0524649993398
0.11979166667575,48.0510219868026
0.11983333334242,48.0496224452983
0.11987500000909,48.0507290489623
0.11991666667576,48.0525847065867
0.11995833334243,48.0519543725775
0.120000000009099,48.0505349422379
0.120041666675769,48.0490950697419
0.120083333342439,48.0478445437588
0.120125000009109,48.0469486544449
0.120166666675779,48.046592058796
0.120208333342449,48.045884942398
0.120250000009118,48.0449924158874
0.120291666675788,48.0445793992831
0.120333333342458,48.0446976849888
0.120375000009128,48.045392190378
0.120416666675798,48.045011146445
0.120458333342468,48.0444837066249
0.120500000009137,48.0447631987727
0.120541666675807,48.044631530466
0.120583333342477,48.0437906005521
0.120625000009147,48.0425468910301
0.120666666675817,48.0414022302186
0.120708333342487,48.0409538320091
0.120750000009156,48.0434470918708
0.120791666675826,48.0457897911995
0.120833333342496,48.0460719778081
0.120875000009166,48.0463304415892
0.120916666675836,48.0485571696211
0.120958333342505,48.0531396593427
0.121000000009175,48.0552484299657
0.121041666675845,48.055025790168
0.121083333342515,48.057973166458
0.121125000009185,48.0656687740243
0.121166666675855,48.070258499586
0.121208333342524,48.0700165521382
0.121250000009194,48.0705414535597
0.121291666675864,48.0715723818942
0.121333333342534,48.0715083814087
0.121375000009204,48.0703839529508
0.121416666675874,48.0710875126004
0.121458333342543,48.0718481604421
0.121500000009213,48.0712046167982
0.121541666675883,48.0714194064576
0.121583333342553,48.0722591365991
0.121625000009223,48.0729885556545
0.121666666675893,48.0724774793802
0.121708333342562,48.0736971761024
0.121750000009232,48.0750670623228
0.121791666675902,48.0743380372295
0.121833333342572,48.0742936177887
0.121875000009242,48.0747245205432
0.121916666675912,48.0755565325447
0.121958333342581,48.0793175617639
0.122000000009251,48.0824888003502
0.122041666675921,48.0819597553035
0.122083333342591,48.0807266846079
0.122125000009261,48.0796089169094
0.12216666667593,48.0804484875817
0.1222083333426,48.0852333644578
0.12225000000927,48.0879960693696
0.12229166667594,48.0897539985882
0.12233333334261,48.092654501699
0.12237500000928,48.0933038282503
0.122416666675949,48.0933322035829
0.122458333342619,48.0928437978213
0.122500000009289,48.0922084659116
0.122541666675959,48.0912054882617
0.122583333342629,48.0900068676897
0.122625000009299,48.0889358980447
0.122666666675968,48.0880920923957
0.122708333342638,48.0875528803162
0.122750000009308,48.0869256821129
0.122791666675978,48.0861476196621
0.122833333342648,48.085066294056
0.122875000009318,48.0836710873075
0.122916666675987,48.0825890725574
0.122958333342657,48.0819296065317
0.123000000009327,48.081895668306
0.123041666675997,48.0838189853722
0.123083333342667,48.0927636449662
0.123125000009336,48.099735238577
0.123166666676006,48.0988261643408
0.123208333342676,48.0986915448148
0.123250000009346,48.1019095818694
0.123291666676016,48.1039120493006
0.123333333342686,48.1031265155539
0.123375000009355,48.1085736304222
0.123416666676025,48.114345429693
0.123458333342695,48.1138986721768
0.123500000009365,48.112790696849
0.123541666676035,48.1133037874138
0.123583333342705,48.1136896454382
0.123625000009374,48.1133060148246
0.123666666676044,48.1127799614575
0.123708333342714,48.1143047155913
0.123750000009384,48.1158011248217
0.123791666676054,48.1174227385477
0.123833333342724,48.1196509969858
0.123875000009393,48.1188677945148
0.123916666676063,48.1175911512898
0.123958333342733,48.1163792494198
0.124000000009403,48.1157258752184
0.124041666676073,48.1151280542016
0.124083333342742,48.1138418731182
0.124125000009412,48.1125510442866
0.124166666676082,48.1113818757687
0.124208333342752,48.112854413083
0.124250000009422,48.1160977747062
0.124291666676092,48.11655490597
0.124333333342761,48.1185754338867
0.124375000009431,48.1221007998957
0.124416666676101,48.1227081577833
0.124458333342771,48.1220235577799
0.124500000009441,48.1212367069543
0.124541666676111,48.1215612834647
0.12458333334278,48.1230375668723
0.12462500000945,48.1232807891371
0.12466666667612,48.1236901202174
0.12470833334279,48.1241966272046
0.12475000000946,48.1244113720305
0.12479166667613,48.1246061505157
0.124833333342799,48.1243247857618
0.124875000009469,48.1256241150052
0.124916666676139,48.125934882473
0.124958333342809,48.1251862899543
0.125000000009479,48.1245823287009
0.125041666676148,48.1236932701753
0.125083333342818,48.1226586321568
0.125125000009488,48.1235622945349
0.125166666676158,48.1246078214736
0.125208333342828,48.1270794041218
0.125250000009498,48.1315392410174
0.125291666676167,48.1322437533186
0.125333333342837,48.1308422220377
0.125375000009507,48.1294875209748
0.125416666676177,48.1282781050255
0.125458333342847,48.1289744508438
0.125500000009517,48.1305255132144
0.125541666676186,48.1301171664064
0.125583333342856,48.1289541143623
0.125625000009526,48.1278929204845
0.125666666676196,48.1272752226053
0.125708333342866,48.1267250980265
0.125750000009536,48.1254584881781
0.125791666676205,48.1246038345386
0.125833333342875,48.1247154740035
0.125875000009545,48.1250100284791
0.125916666676215,48.1301887869336
0.125958333342885,48.1385671021873
0.126000000009554,48.1417172324314
0.126041666676224,48.1413561872278
0.126083333342894,48.1439282821189
0.126125000009564,48.1506752784286
0.126166666676234,48.1543371413968
0.126208333342904,48.1543971714379
0.126250000009573,48.1542907427624
0.126291666676243,48.1545889633343
0.126333333342913,48.1599736942667
0.126375000009583,48.1640724541848
0.126416666676253,48.1636236644888
0.126458333342923,48.1630183970331
0.126500000009592,48.1623946916367
0.126541666676262,48.1617830093798
0.126583333342932,48.1652405985338
0.126625000009602,48.1712338206435
0.126666666676272,48.1723478292214
0.126708333342942,48.1709343033187
0.126750000009611,48.1697752294576
0.126791666676281,48.1701664686344
0.126833333342951,48.170423904634
0.126875000009621,48.1701878419066
0.126916666676291,48.1716716826493
0.12695833334296,48.1732742901784
0.12700000000963,48.1730329929239
0.1270416666763,48.1716013128246
0.12708333334297,48.1735979299155
0.12712500000964,48.1792699627369
0.12716666667631,48.1819007838668
0.127208333342979,48.1811641835127
0.127250000009649,48.1800389705252
0.127291666676319,48.1802659450053
0.127333333342989,48.1823207107424
0.127375000009659,48.1827069273439
0.127416666676329,48.1820579808066
0.127458333342998,48.1817505040438
0.127500000009668,48.183602105405
0.127541666676338,48.1913231046937
0.127583333343008,48.1960979196164
0.127625000009678,48.1956055471512
0.127666666676348,48.1951207061805
0.127708333343017,48.1944990987085
0.127750000009687,48.19598967639
0.127791666676357,48.1968721711226
0.127833333343027,48.1987128596662
0.127875000009697,48.2009442595835
0.127916666676366,48.2001629204851
0.127958333343036,48.1988075924208
0.128000000009706,48.1978746451869
0.128041666676376,48.1972255446155
0.128083333343046,48.1960894020282
0.128125000009716,48.1948296897978
0.128166666676385,48.1937942665224
0.128208333343055,48.1937733515011
0.128250000009725,48.193743334408
0.128291666676395,48.1932152289649
0.128333333343065,48.1926008648744
0.128375000009735,48.1920173345149
0.128416666676404,48.1926090200137
0.128458333343074,48.1934239836893
0.128500000009744,48.1931108332092
0.128541666676414,48.1919402507828
0.128583333343084,48.1909568237464
0.128625000009754,48.1907319762536
0.128666666676423,48.1908405583203
0.128708333343093,48.1901251856461
0.128750000009763,48.18955023592
0.128791666676433,48.1892389758293
0.128833333343103,48.1883527037089
0.128875000009772,48.1885473275893
0.128916666676442,48.1893598900858
0.128958333343112,48.1904424214833
0.129000000009782,48.1939215424083
0.129041666676452,48.1957634115368
0.129083333343122,48.2011337493595
0.129125000009791,48.2156915940697
0.129166666676461,48.2263443636269
0.129208333343131,48.2282106507191
0.129250000009801,48.2298609497099
0.129291666676471,48.2315532607727
0.129333333343141,48.2310099552342
0.12937500000981,48.2300796258614
0.12941666667648,48.2292099635097
0.12945833334315,48.2283566805637
0.12950000000982,48.2270085981294
0.12954166667649,48.2267947946278
0.12958333334316,48.2319971769799
0.129625000009829,48.236690872903
0.129666666676499,48.2359905921666
0.129708333343169,48.2384445985798
0.129750000009839,48.2412729829859
0.129791666676509,48.2435796755989
0.129833333343178,48.2471318001605
0.129875000009848,48.2473622886979
0.129916666676518,48.2464696599607
0.129958333343188,48.2464619556267
0.130000000009858,48.2512892633531
0.130041666676528,48.2553806862643
0.130083333343197,48.2542730599172
0.130125000009867,48.2534394753578
0.130166666676537,48.252430480551
0.130208333343207,48.2538333216237
0.130250000009877,48.2566215523774
0.130291666676547,48.256964165693
0.130333333343216,48.256310712487
0.130375000009886,48.2553390535545
0.130416666676556,48.2545410770944
0.130458333343226,48.2548883680273
0.130500000009896,48.2557499542285
0.130541666676566,48.2559625703461
0.130583333343235,48.2556539589941
0.130625000009905,48.2548399545686
0.130666666676575,48.2544345342586
0.130708333343245,48.2564902397838
0.130750000009915,48.2575749107006
0.130791666676584,48.2581100989657
0.130833333343254,48.2586467359591
0.130875000009924,48.2587996191825
0.130916666676594,48.2600568861407
0.130958333343264,48.2606838470694
0.131000000009934,48.261154207953
0.131041666676603,48.2659359508547
0.131083333343273,48.2698149935338
0.131125000009943,48.2693537573517
0.131166666676613,48.2691819167513
0.131208333343283,48.2681919036141
0.131250000009953,48.2680051522223
0.131291666676622,48.2680352319382
0.131333333343292,48.2670731129292
0.131375000009962,48.2659655216881
0.131416666676632,48.2647096534243
0.131458333343302,48.2634476612741
0.131500000009972,48.2625539847834
0.131541666676641,48.2670215245576
0.131583333343311,48.2726916088217
0.131625000009981,48.2728631360559
0.131666666676651,48.2716754024006
0.131708333343321,48.2704800867088
0.13175000000999,48.2693537757219
0.13179166667666,48.2690997647928
0.13183333334333,48.2685820887104
0.13187500001,48.2677418533934
0.13191666667667,48.2670531334524
0.13195833334334,48.2660394795196
0.132000000010009,48.2656405070042
0.132041666676679,48.2649889314577
0.132083333343349,48.2648908307512
0.132125000010019,48.2660921739344
0.132166666676689,48.2669175980964
0.132208333343359,48.268627546935
0.132250000010028,48.2712372609277
0.132291666676698,48.2718588526082
0.132333333343368,48.2715406968205
0.132375000010038,48.2713417943434
0.132416666676708,48.2712055692799
0.132458333343378,48.2722139108658
0.132500000010047,48.2724493794769
0.132541666676717,48.2712235526568
0.132583333343387,48.2700749290533
0.132625000010057,48.2689664221663
0.132666666676727,48.2681293402363
0.132708333343396,48.2675770277466
0.132750000010066,48.2665480404236
0.132791666676736,48.2666322414398
0.132833333343406,48.2674376349084
0.132875000010076,48.2668186641151
0.132916666676746,48.2690409891312
0.132958333343415,48.2720637604962
0.133000000010085,48.2733866357048
0.133041666676755,48.2756888472619
0.133083333343425,48.2788654858056
0.133125000010095,48.282849296656
0.133166666676765,48.2840083739112
0.133208333343434,48.2833762204425
0.133250000010104,48.2828450642306
0.133291666676774,48.2815563974528
0.133333333343444,48.2817126695446
0.133375000010114,48.2829053509678
0.133416666676784,48.284182178684
0.133458333343453,48.2851454557646
0.133500000010123,48.2859232170861
0.133541666676793,48.2884156250892
0.133583333343463,48.2895603364192
0.133625000010133,48.288925191131
0.133666666676802,48.2883359812887
0.133708333343472,48.2877730457036
0.133750000010142,48.2870656909977
0.133791666676812,48.2863425006501
0.133833333343482,48.2856362532161
0.133875000010152,48.2851646707582
0.133916666676821,48.2852195091704
0.133958333343491,48.285326521243
0.134000000010161,48.2853252112325
0.134041666676831,48.2856764824705
0.134083333343501,48.285788302548
0.134125000010171,48.2874610649542
0.13416666667684,48.2893651771334
0.13420833334351,48.2898928094573
0.13425000001018,48.2905133785955
0.13429166667685,48.2901310863315
0.13433333334352,48.2905278105086
0.13437500001019,48.2917158816577
0.134416666676859,48.2916309835038
0.134458333343529,48.2909622244916
0.134500000010199,48.2911049704749
0.134541666676869,48.2922876244026
0.134583333343539,48.2927218656659
0.134625000010208,48.2941976965272
0.134666666676878,48.2959178266482
0.134708333343548,48.2960271332562
0.134750000010218,48.2961176204735
0.134791666676888,48.2958851319464
0.134833333343558,48.2964147887278
0.134875000010227,48.2970833827131
0.134916666676897,48.2970487392036
0.134958333343567,48.2962103912873
0.135000000010237,48.2960566499749
0.135041666676907,48.2970976135574
0.135083333343577,48.2980211406054
0.135125000010246,48.298643076247
0.135166666676916,48.2985719455357
0.135208333343586,48.2977052219972
0.135250000010256,48.296995031031
0.135291666676926,48.2959803484009
0.135333333343596,48.2946964908398
0.135375000010265,48.2937929597674
0.135416666676935,48.2960379020028
0.135458333343605,48.2979884472518
0.135500000010275,48.2981156111025
0.135541666676945,48.2987832477239
0.135583333343614,48.298586028857
0.135625000010284,48.2979153408912
0.135666666676954,48.2966571083114
0.135708333343624,48.2958578077906
0.135750000010294,48.2957475759366
0.135791666676964,48.2951849330282
0.135833333343633,48.2953185752924
0.135875000010303,48.2973987220582
0.135916666676973,48.2981873325048
0.135958333343643,48.2968441461
0.136000000010313,48.2976193907869
0.136041666676983,48.3003373829344
0.136083333343652,48.3013453554432
0.136125000010322,48.3018137706397
0.136166666676992,48.3025643915161
0.136208333343662,48.3034595861498
0.136250000010332,48.3073346098925
0.136291666677002,48.3097038361259
0.136333333343671,48.3109595688131
0.136375000010341,48.3124803612039
0.136416666677011,48.31178864885
0.136458333343681,48.3116624938329
0.136500000010351,48.3134477107302
0.136541666677021,48.31653514924
0.13658333334369,48.3172673233625
0.13662500001036,48.316076733471
0.13666666667703,48.3149643675847
0.1367083333437,48.3137011743917
0.13675000001037,48.3139059715614
0.136791666677039,48.3140353006876
0.136833333343709,48.3153979287098
0.136875000010379,48.3189041988852
0.136916666677049,48.3197854547845
0.136958333343719,48.3185038679388
0.137000000010389,48.3171101365572
0.137041666677058,48.3158241851851
0.137083333343728,48.3148579639824
0.137125000010398,48.3156769263545
0.137166666677068,48.3189158814411
0.137208333343738,48.3217507693268
0.137250000010408,48.3218066629317
0.137291666677077,48.3272733576466
0.137333333343747,48.3351362081093
0.137375000010417,48.3365008831732
0.137416666677087,48.3354641711449
0.137458333343757,48.3350840641715
0.137500000010427,48.3360753263745
0.137541666677096,48.3367552818757
0.137583333343766,48.3365330144369
0.137625000010436,48.3373426407997
0.137666666677106,48.3377076148249
0.137708333343776,48.3373922881179
0.137750000010445,48.3374051523667
0.137791666677115,48.3367686975341
0.137833333343785,48.3367234263835
0.137875000010455,48.3385164148823
0.137916666677125,48.3402824594052
0.137958333343795,48.3397595388421
0.138000000010464,48.3411548019988
0.138041666677134,48.3450838710664
0.138083333343804,48.3463503236782
0.138125000010474,48.3452755808294
0.138166666677144,48.3461419411192
0.138208333343814,48.3509590485438
0.138250000010483,48.3632930050078
0.138291666677153,48.3722287943081
0.138333333343823,48.3766911389283
0.138375000010493,48.382639028912
0.138416666677163,48.3842165053269
0.138458333343833,48.3837429085773
0.138500000010502,48.3847475364627
0.138541666677172,48.3874428555336
0.138583333343842,48.3891626876154
0.138625000010512,48.3956758890412
0.138666666677182,48.4033436720352
0.138708333343851,48.4058039645737
0.138750000010521,48.4095962205038
0.138791666677191,48.4125803555415
0.138833333343861,48.4121216987585
0.138875000010531,48.4115580825827
0.138916666677201,48.4109793445375
0.13895833334387,48.4107812797183
0.13900000001054,48.4103709106601
0.13904166667721,48.4090219798721
0.13908333334388,48.4082209031506
0.13912500001055,48.4075342838059
0.13916666667722,48.4062157524271
0.139208333343889,48.4052203984931
0.139250000010559,48.40450066035
0.139291666677229,48.4033751476019
0.139333333343899,48.4021597364007
0.139375000010569,48.402865315399
0.139416666677239,48.4033714017136
0.139458333343908,48.4029775383807
0.139500000010578,48.4031848360561
0.139541666677248,48.404235248224
0.139583333343918,48.4056730733969
0.139625000010588,48.4057750536283
0.139666666677257,48.4066679436739
0.139708333343927,48.4070036710455
0.139750000010597,48.406635754165
0.139791666677267,48.4072981979845
0.139833333343937,48.4068983069959
0.139875000010607,48.4079182035846
0.139916666677276,48.4105835350127
0.139958333343946,48.4108275445077
0.140000000010616,48.4095983972358
0.140041666677286,48.4083559425679
0.140083333343956,48.4116204466062
0.140125000010626,48.4234745274269
0.140166666677295,48.4307311237643
0.140208333343965,48.4304817572601
0.140250000010635,48.4302381826442
0.140291666677305,48.4296549997834
0.140333333343975,48.4294470422541
0.140375000010645,48.4301276890648
0.140416666677314,48.4305058981672
0.140458333343984,48.4305466136107
0.140500000010654,48.4307280575104
0.140541666677324,48.4302559722039
0.140583333343994,48.4333135272624
0.140625000010663,48.4367567854774
0.140666666677333,48.4367607849582
0.140708333344003,48.4357309822676
0.140750000010673,48.4345434219388
0.140791666677343,48.4333700390024
0.140833333344013,48.4320384393886
0.140875000010682,48.4325765893115
0.140916666677352,48.4343863157443
0.140958333344022,48.4370452778649
0.141000000010692,48.4414130989812
0.141041666677362,48.4432154244602
0.141083333344032,48.4425801517597
0.141125000010701,48.4426379580847
0.141166666677371,48.4437447159649
0.141208333344041,48.4471825140827
0.141250000010711,48.4503889254585
0.141291666677381,48.4511745281393
0.141333333344051,48.4527904496696
0.14137500001072,48.4564240431819
0.14141666667739,48.4592908974786
0.14145833334406,48.4594980206262
0.14150000001073,48.4582322435724
0.1415416666774,48.4571117114583
0.141583333344069,48.4561604475186
0.141625000010739,48.455069758967
0.141666666677409,48.4556901124646
0.141708333344079,48.4587394840387
0.141750000010749,48.4598885260911
0.141791666677419,48.458785926124
0.141833333344088,48.4582836475225
0.141875000010758,48.4597147779469
0.141916666677428,48.4665425665842
0.141958333344098,48.4739990643996
0.142000000010768,48.4754323337017
0.142041666677438,48.474063793356
0.142083333344107,48.478071822841
0.142125000010777,48.4822106268835
0.142166666677447,48.4819766142676
0.142208333344117,48.4817518033758
0.142250000010787,48.481290866671
0.142291666677457,48.4807101895598
0.142333333344126,48.4814155936566
0.142375000010796,48.4825733858924
0.142416666677466,48.4818855461324
0.142458333344136,48.4806658594783
0.142500000010806,48.4793090088069
0.142541666677475,48.478136434823
0.142583333344145,48.4793129943429
0.142625000010815,48.4841531929353
0.142666666677485,48.486845271194
0.142708333344155,48.4875154314091
0.142750000010825,48.4909342879502
0.142791666677494,48.4937967041311
0.142833333344164,48.4942474067601
0.142875000010834,48.4988993489594
0.142916666677504,48.5059252471955
0.142958333344174,48.5090843058939
0.143000000010844,48.5099999654003
0.143041666677513,48.50935314145
0.143083333344183,48.5080872936492
0.143125000010853,48.5072632261132
0.143166666677523,48.5064835192365
0.143208333344193,48.5054023428729
0.143250000010863,48.5068218200175
0.143291666677532,48.5200981579187
0.143333333344202,48.5322287716288
0.143375000010872,48.5323295577307
0.143416666677542,48.5310107193071
0.143458333344212,48.5298034664116
0.143500000010881,48.5284676146033
0.143541666677551,48.5276244836948
0.143583333344221,48.527148761246
0.143625000010891,48.526850074158
0.143666666677561,48.5280484852116
0.143708333344231,48.5285281700962
0.1437500000109,48.5276909329327
0.14379166667757,48.5270683696036
0.14383333334424,48.5286627502678
0.14387500001091,48.5312145796146
0.14391666667758,48.5336905030079
0.14395833334425,48.5352563951563
0.144000000010919,48.5365107790745
0.144041666677589,48.5422757752171
0.144083333344259,48.546196830053
0.144125000010929,48.5458199363856
0.144166666677599,48.5449116252918
0.144208333344269,48.5434975609208
0.144250000010938,48.5426592212011
0.144291666677608,48.5418331712158
0.144333333344278,48.5406796258621
0.144375000010948,48.5396556608622
0.144416666677618,48.5383830960241
0.144458333344287,48.5372065840046
0.144500000010957,48.5361109132646
0.144541666677627,48.5348347773334
0.144583333344297,48.5341040248341
0.144625000010967,48.533290555725
0.144666666677637,48.5326736529514
0.144708333344306,48.5327010367547
0.144750000010976,48.5321459434822
0.144791666677646,48.5309624435122
0.144833333344316,48.530122643691
0.144875000010986,48.5298803598521
0.144916666677656,48.5300000251004
0.144958333344325,48.5312308002405
0.145000000010995,48.5323946546581
0.145041666677665,48.5318533224826
0.145083333344335,48.5309936925448
0.145125000011005,48.5301144369058
0.145166666677675,48.5309277404989
0.145208333344344,48.5358258014153
0.145250000011014,48.5387020201676
0.145291666677684,48.5414471712184
0.145333333344354,48.5483142965191
0.145375000011024,48.5513253581963
0.145416666677693,48.5499907982005
0.145458333344363,48.5490126214865
0.145500000011033,48.5480256104322
0.145541666677703,48.5466947777655
0.145583333344373,48.5453750209012
0.145625000011043,48.5440431258749
0.145666666677712,48.5437141324624
0.145708333344382,48.5452882013388
0.145750000011052,48.5458445446009
0.145791666677722,48.5448038962668
0.145833333344392,48.5496870263437
0.145875000011062,48.5541810420106
0.145916666677731,48.5550403394813
0.145958333344401,48.5559583644087
0.146000000011071,48.554611719754
0.146041666677741,48.5534624620368
0.146083333344411,48.55231128455
0.146125000011081,48.5511733107447
0.14616666667775,48.5510420334675
0.14620833334442,48.5506199877886
0.14625000001109,48.5492966176927
0.14629166667776,48.5479826493896
0.14633333334443,48.5465562958679
0.146375000011099,48.5451252878086
0.146416666677769,48.5440805540104
0.146458333344439,48.5440729478511
0.146500000011109,48.543988503084
0.146541666677779,48.5437021535188
0.146583333344449,48.5454235182681
0.146625000011118,48.5468620030446
0.146666666677788,48.5494757731841
0.146708333344458,48.5536839087321
0.146750000011128,48.5558382235347
0.146791666677798,48.5589148953236
0.146833333344468,48.5608152090581
0.146875000011137,48.5607232536757
0.146916666677807,48.5617730193484
0.146958333344477,48.5627382116659
0.147000000011147,48.5632420468853
0.147041666677817,48.5647153623677
0.147083333344487,48.565879678796
0.147125000011156,48.5687011138517
0.147166666677826,48.570950282563
0.147208333344496,48.5697305150682
0.147250000011166,48.5684536672773
0.147291666677836,48.5678279721032
0.147333333344505,48.5677955716782
0.147375000011175,48.5671651492265
0.147416666677845,48.5669067844586
0.147458333344515,48.5673558178274
0.147500000011185,48.5668387564066
0.147541666677855,48.5657264050984
0.147583333344524,48.5646418092283
0.147625000011194,48.5634038257571
0.147666666677864,48.5623794161938
0.147708333344534,48.5637802677084
0.147750000011204,48.5655569452134
0.147791666677874,48.5696434939509
0.147833333344543,48.5753721184446
0.147875000011213,48.5768496136655
0.147916666677883,48.5763591974984
0.147958333344553,48.579385166144
0.148000000011223,48.5824733168922
0.148041666677893,48.5817644862777
0.148083333344562,48.5808910837014
0.148125000011232,48.5802211554963
0.148166666677902,48.5793545161701
0.148208333344572,48.5781721138876
0.148250000011242,48.5770333201969
0.148291666677911,48.5758527780287
0.148333333344581,48.5746318350172
0.148375000011251,48.5764171182209
0.148416666677921,48.5807564230817
0.148458333344591,48.581895791785
0.148500000011261,48.5806302985091
0.14854166667793,48.5800795362088
0.1485833333446,48.5819177158398
0.14862500001127,48.5845808459513
0.14866666667794,48.5846988252821
0.14870833334461,48.5843268819033
0.14875000001128,48.5868431961375
0.148791666677949,48.5885209505432
0.148833333344619,48.5877183670721
0.148875000011289,48.5895043255636
0.148916666677959,48.5928902346935
0.148958333344629,48.5974970338256
0.149000000011299,48.6035843627492
0.149041666677968,48.6056772843269
0.149083333344638,48.6045813494806
0.149125000011308,48.6034427720135
0.149166666677978,48.6021187169199
0.149208333344648,48.6011760334076
0.149250000011317,48.6001101355691
0.149291666677987,48.5988808791465
0.149333333344657,48.5979356126884
0.149375000011327,48.5979370724546
0.149416666677997,48.5994328457997
0.149458333344667,48.6008589754227
0.149500000011336,48.6005903023047
0.149541666678006,48.5993247444618
0.149583333344676,48.5979975796848
0.149625000011346,48.59670947134
0.149666666678016,48.5962299902933
0.149708333344686,48.5988283215323
0.149750000011355,48.6023469162665
0.149791666678025,48.6038164232884
0.149833333344695,48.6100133142207
0.149875000011365,48.6159718268593
0.149916666678035,48.6163295105117
0.149958333344705,48.6163782409642
0.150000000011374,48.6155603434922
0.150041666678044,48.6145949900395
0.150083333344714,48.6145964534551
0.150125000011384,48.614119715475
0.150166666678054,48.6139878081677
0.150208333344723,48.6155225407764
0.150250000011393,48.6159815140492
0.150291666678063,48.6150633309299
0.150333333344733,48.6139051680085
0.150375000011403,48.612457560728
0.150416666678073,48.6110108652849
0.150458333344742,48.6116913650898
0.150500000011412,48.6145071120268
0.150541666678082,48.6153451249187
0.150583333344752,48.6153270027104
0.150625000011422,48.6195296485553
0.150666666678092,48.622581992784
0.150708333344761,48.6213090454553
0.150750000011431,48.6216226283479
0.150791666678101,48.6220286550212
0.150833333344771,48.6212797394704
0.150875000011441,48.6212776226555
0.150916666678111,48.6216176746605
0.15095833334478,48.6222070651845
0.15100000001145,48.624503821196
0.15104166667812,48.6269950176713
0.15108333334479,48.6271993863094
0.15112500001146,48.6265475483045
0.15116666667813,48.6255849706764
0.151208333344799,48.6307743456189
0.151250000011469,48.637909356698
0.151291666678139,48.6422022423195
0.151333333344809,48.6447552359859
0.151375000011479,48.6437038377392
0.151416666678148,48.6439683044849
0.151458333344818,48.6462428330792
0.151500000011488,48.64724817462
0.151541666678158,48.6460969581855
0.151583333344828,48.6451097404193
0.151625000011498,48.6455017128022
0.151666666678167,48.6455041546633
0.151708333344837,48.6441359612319
0.151750000011507,48.6427294399986
0.151791666678177,48.6415353367124
0.151833333344847,48.6417610061907
0.151875000011517,48.6425891744828
0.151916666678186,48.642007690979
0.151958333344856,48.6406109349292
0.152000000011526,48.6394442799099
0.152041666678196,48.6386459368112
0.152083333344866,48.6380491383186
0.152125000011536,48.6449289239295
0.152166666678205,48.6569307978783
0.152208333344875,48.6612711429902
0.152250000011545,48.6602813931404
0.152291666678215,48.6590911415333
0.152333333344885,48.657854947856
0.152375000011554,48.6606168226541
0.152416666678224,48.6667246632826
0.152458333344894,48.6688574341221
0.152500000011564,48.6679677011302
0.152541666678234,48.6674078514336
0.152583333344904,48.6681166239004
0.152625000011573,48.6725580602317
0.152666666678243,48.6768898129565
0.152708333344913,48.6771356629918
0.152750000011583,48.6774624788666
0.152791666678253,48.6794004137918
0.152833333344923,48.6796279144049
0.152875000011592,48.67854655495
0.152916666678262,48.6774057422308
0.152958333344932,48.6764159055775
0.153000000011602,48.6754223695539
0.153041666678272,48.6740364735682
0.153083333344942,48.6727621695027
0.153125000011611,48.671719503575
0.153166666678281,48.6721700373014
0.153208333344951,48.6724290239665
0.153250000011621,48.6719647914084
0.153291666678291,48.671932558332
0.15333333334496,48.6710427868567
0.15337500001163,48.6700160044771
0.1534166666783,48.6699732038199
0.15345833334497,48.6712774263474
0.15350000001164,48.6726615171983
0.15354166667831,48.6723039219936
0.153583333344979,48.6709721860657
0.153625000011649,48.6696514740423
0.153666666678319,48.6703564053997
0.153708333344989,48.6740715151969
0.153750000011659,48.6757711446837
0.153791666678329,48.6758482926256
0.153833333344998,48.6760845756086
0.153875000011668,48.6755432649262
0.153916666678338,48.6748803015858
0.153958333345008,48.6737992073908
0.154000000011678,48.6726101538493
0.154041666678348,48.6718478854171
0.154083333345017,48.6738894010449
0.154125000011687,48.6784058941443
0.154166666678357,48.6812008539313
0.154208333345027,48.6809774911006
0.154250000011697,48.6802318070045
0.154291666678366,48.679877256278
0.154333333345036,48.6791451240131
0.154375000011706,48.6824277001979
0.154416666678376,48.6856524772862
0.154458333345046,48.6849279211526
0.154500000011716,48.6846582282936
0.154541666678385,48.6866818341012
0.154583333345055,48.693147914455
0.154625000011725,48.6984282743723
0.154666666678395,48.6989156624881
0.154708333345065,48.6981650161927
0.154750000011735,48.6976644803909
0.154791666678404,48.6991003862312
0.154833333345074,48.701238569853
0.154875000011744,48.7011023213287
0.154916666678414,48.6998575292076
0.154958333345084,48.6998587803686
0.155000000011754,48.7015241525345
0.155041666678423,48.7019220453973
0.155083333345093,48.7006459455826
0.155125000011763,48.6993188137031
0.155166666678433,48.6981218531777
0.155208333345103,48.6986128952658
0.155250000011772,48.6990505060917
0.155291666678442,48.6983451856655
0.155333333345112,48.697927852194
0.155375000011782,48.6969638143887
0.155416666678452,48.6955316357231
0.155458333345122,48.6944700833687
0.155500000011791,48.6951021314977
0.155541666678461,48.6964818158756
0.155583333345131,48.6963181995234
0.155625000011801,48.6968540036419
0.155666666678471,48.6981348921472
0.155708333345141,48.6976241398762
0.15575000001181,48.6963888125032
0.15579166667848,48.6982313677332
0.15583333334515,48.7004007044296
0.15587500001182,48.7000337282082
0.15591666667849,48.6996007119483
0.15595833334516,48.6986259665613
0.156000000011829,48.6975653391281
0.156041666678499,48.696954235129
0.156083333345169,48.6965022147013
0.156125000011839,48.6961572773639
